App,Store,App ID,Review ID,Country,Version,Rating,Date,Author,Subject,Body,Translated Subject,Translated Body
BRouter Offline Navigation,Google Play,btools.routingapp,Z3A6QU9xcFRPSE1jcUFDN2gwU1hTMmFkaTdMR18weFpmNll2cFVwNFpiQ3hfaVE2b0luWE5iclZyenVuWkVqRE1nWl9pN1lLajd6MGIxQzh4R2I2OGVjRFRj,Hungarian,,5,2016-08-30,Gábor Fekete,Beépülő útvonaltervezőként bevált,Locus és Osmand offline kerékpáros útvonaltervező motorjaként használva,,
BRouter Offline Navigation,Google Play,btools.routingapp,Z3A6QU9xcFRPR1B6VUhnMkI1d2x3S0ZQSndnZXFSbkNiY2R3MW1hS2VNTmgxeU83TVZ1Sk1ZNUlLRHU1SXdubkU5RDdXYU5iel9YSmpCZHB3OFNqTGprY1ZN,Hungarian,,1,2016-08-29,Herceg István,"",Na egy csillag mert fingom nincs mire való és tuti hogy nem is fogom használni mert a testvér appját most töröltem a retekbe ez ugyanoda fog tartani!!!vegyetek térképet azon jobban eligazodtok majd!én azt gogom tenni,,
BRouter Offline Navigation,Google Play,btools.routingapp,Z3A6QU9xcFRPR1U5SHBsVHhfbTRMSnRBcWNqcnR3Uzg2eTkxSWNqZ3lzWTlaOUxIZFlkZ0M4OUhuam56MzJBMzl4WGZidWN6VlRWdG9GcG41X3gzSndtbGc4,Hungarian,,1,2016-04-30,András Borbély,"",Ez valójában mire használható?,,
BRouter Offline Navigation,Google Play,btools.routingapp,Z3A6QU9xcFRPSHV0M2c5S1RtdktVMnYtSndWaXF0ZHBjLWxFR1dnRWY1dXE2eXNhNGROX05RdE1McmkydGNDd2ZkOU1CY0pIQ1ZCN25nb0xFUXJyM2pxbWFR,Hungarian,,5,2015-04-15,Gábor Papp,Jó bringás útvonalak,Osmand-al használom. Egy kis beállítás után (dokumentáció a leírásban) kitűnöen teszi a dolgát.,,
BRouter Offline Navigation,Google Play,btools.routingapp,Z3A6QU9xcFRPRmJxTGlTdi1CRmZjcXJfSFRKMnVRakZzX1ltQXBBTHpsWU9Ub0hOMEdOUmtZaXgzeFFIYldKaWZsTkEyS2xQR3Y5UERNcWVMdVpCQm5sQkFN,Hungarian,,1,2014-06-27,Lamanada István,"",Ez egy gecvaj.,,
BRouter Offline Navigation,Google Play,btools.routingapp,Z3A6QU9xcFRPSHM4dF84VkZEY3gwR0lTeW5MUUZzOEd4ZGFaeXRqS0Iyc1VfYnBadWdPNm9WNUY4WTRqSDJHSTFsMGJYNy1WSGY0Yng2V3cyX2dudGxidVIw,Indonesian,,4,2016-02-21,her manto,Oke,Kasih 4 bintang dulu,,
BRouter Offline Navigation,Google Play,btools.routingapp,Z3A6QU9xcFRPR1JOdkFXR01uT0VDVmpLRzAxWTJkdFVBN0JNN0dPS3ZxYlpQWU5KdTE0M3lrYk9yWWx6Y2FjdUo5NjEydUpwMjFBTDNGLVR5ZU5tdTZ5cWRV,Indonesian,,5,2015-11-14,Sugianto 046,Ok,Mantap,,
BRouter Offline Navigation,Google Play,btools.routingapp,Z3A6QU9xcFRPSExmRlBOaF9MVU13R0V2ekNuVVBRVEk2Wk5oREhfZDZ0SU9sTjRLbmJZbGJzREJqSWZUaDlfbjZBMnM5cnZTc2VxeGlUanAwcnBLOWt0LWdF,Indonesian,,5,2015-02-18,Alfandi Uyeeah,Saya suka,Hebat banget,,
BRouter Offline Navigation,Google Play,btools.routingapp,Z3A6QU9xcFRPSDVJUzVxN1pKX2RNMnZLUllfMThrLVlzS0hOcy02ZV8teEhOTEF1SHZ4NnZnWGRHSmZHSHRoUUJuNm5uWHdfRXZrcjRnMzhwa0JITk9CdlBJ,Polish,,1,2017-03-16,Bogdan Godlewski,"",Idiotyczna aplikacja  DEINSTALACJA !!!,,
BRouter Offline Navigation,Google Play,btools.routingapp,Z3A6QU9xcFRPRllWNXNkOFZ3NlVNUUsxRjFqWkN3WlBtdl9NZGl6Q3BXUEI0Qk1LdVBPMm9YdnppcEhOY3JRV3kyYVFjNnlpZ2ZaY3o3U2MwbVlmTUZRRkJB,Polish,,5,2017-01-11,Adam Dziura,"",Do wykorzystania z locusem. Sprawdza się offline.,,
BRouter Offline Navigation,Google Play,btools.routingapp,Z3A6QU9xcFRPSExGRHhvX1psME80dDBJbGtQckYyWDZ2a0dJVTZDXzkyU0MxbEVvMzluWnhrdnZsWkExc0xnTG1RZHFFVFpxX1FTQXpZRlpXRGNhT2lTOEhZ,Polish,,4,2016-08-15,"","",Dopiero ja zainstalowalem i juz mi sie podoba,,
BRouter Offline Navigation,Google Play,btools.routingapp,Z3A6QU9xcFRPRWlWQUdnYl9oRTdiSDZwQkJacElFRENsY2V2NUx4WjBsRjlnZ0VQRWVUd2s3QVQ0d0RjclprazgtUW84N1IzU2tRNGVIeXY5VXRuY3UtMGF3,Polish,,5,2016-08-08,Pierre Dollnique,Idealna para z Locus,Działa pięknie offline,,
BRouter Offline Navigation,Google Play,btools.routingapp,Z3A6QU9xcFRPSEVMYlh2Y1Ryc2NyYUtHRmR1RU12UjZSQ2pOamZfSUVYenVqZVE1Ny1RSmV5ZWU3bGdOb0ZYQUs4MjNOQk4yU1JDR2stRUZjdDFOSGdGaUw4,Polish,,5,2016-07-14,Dariusz Wadowski,"",W połączeniu z Locusem idealna nawigacja offline na rower.,,
BRouter Offline Navigation,Google Play,btools.routingapp,Z3A6QU9xcFRPRUZ5SDVXVEU3U0NQSDBJeWFrSWpaX0VkTUlya0E3aEprNTlWcXduSGV4Z0RiSnFDblhkVGU4SHlsLUhldjRKYzBBT2QzTDVzTXR0VnAzOEJz,Polish,,5,2015-08-09,Paweł Stankiewicz,"","Domyślne profile są mało użyteczne. Profile to są skrypty i ich modyfikacja wymaga czasu, ale daje to nieograniczone możliwości ograniczone jedynie umiejętnościami programistycznymi, co nie jest trudne - to były pierwsze moje w życiu kawałki kodu. Skrypt umożliwia branie pod uwagę kilku cech na raz: przewyższenie, nawierzchnia, obecność szlaku, krętość...",,
BRouter Offline Navigation,Google Play,btools.routingapp,Z3A6QU9xcFRPRlBDTHVtV3E0dVhEbTVXR2R3cDhVR1ViWU9ManV5bllFSFF0YXowTkRieVluXzRRcnl2MF9NNmExQmIxZi1pX2VGRnpfTzdqc09jUVFXT1ZN,Polish,,1,2015-04-27,"",Nle dziala,....,,
BRouter Offline Navigation,Google Play,btools.routingapp,Z3A6QU9xcFRPRmRKVEVsb3BUeTZtNDRuSExrNWs4aFNPamJsQXJ0U2ctZG9yUk0zTWlRS3NIaHlXcjBxZDBzMXA4Y3RsaDVMUWNzTk5FNXNBeTUzU3VwTUVV,Polish,,5,2014-11-23,Przemytnik Em,"",Świetna aplikacja!,,
BRouter Offline Navigation,Google Play,btools.routingapp,Z3A6QU9xcFRPR0tvTTJrWWFfc1p5UnlhX2VZWjMwWVZxd1pQU2xsRXFHSkMzczM5REpRLUpvcWhJYnNLTzA4U05IdmRidTdlMHl0aTFPMzVGTmhvaG11WlFR,Polish,,5,2014-10-29,Robert S,"",W polaczeniu z locusem daje najlepsza mozliwosc wyznaczania sciezki,,
BRouter Offline Navigation,Google Play,btools.routingapp,Z3A6QU9xcFRPR3J0UEdZZ011ek5OYUplTHM1X1ZiWmtfNWktbVliSWtMd2pTY1UtZGNyOVFMcm1mWDI0UUFrVmZTX3Rua29BUXBqeTNtSjk5MzZGMDVDLXRn,Polish,,5,2014-06-05,Wojciech Racek,Perfect!,"",,
BRouter Offline Navigation,Google Play,btools.routingapp,Z3A6QU9xcFRPR3Z6OXdYVjNiVnRDaUJScF9uOFloY094a3IyTFlvWUtrZTF4QmR5T1cyaFhrZ2JFVDN0eWFhQWx0X01vclhqNG1ma0RQdmstUEg4cElnR2pF,Polish,,5,2014-04-25,Jerzy Gottwald,"","Świetna aplikacja, współpracuje z programem Locus. Do wyznaczania tras nie trzeba dostępu do internetu. Preferuje jednak według moich testów trasy rowerowe. Nie udało mi się ustawić na trasy piesze (trek).",,
BRouter Offline Navigation,Google Play,btools.routingapp,Z3A6QU9xcFRPRlpKcVZRMHByZy02VkxkZjFJVXN3ZzBoZ0J5X0JtN3J2ME1xaDBUN0Rja3lCclBpQnNJQkFKLWVOb2l1a01PdFU0S2J4Z09VWmQtXzRlenkw,Polish,,5,2014-04-07,Angelo Plusios,Doskonały.,Good job!,,
BRouter Offline Navigation,Google Play,btools.routingapp,Z3A6QU9xcFRPRWFJWGM0ZjBjXzhUbnFYbXZPbnAwNkhMTGNlYTlWZ05zeWg4bzZyb2k0d2RtN3ZEd1NnZjAxTnA5ZTdnaVRxTW5qQUd1SkhKWnVrTHVRV0NB,Portuguese,,3,2015-12-07,Miguel Louro,Experimentar,Ainda nao sei se é bom. Quando souber volto aqui e digo.,,
BRouter Offline Navigation,Google Play,btools.routingapp,Z3A6QU9xcFRPRUtYNnZNYXVIdHA2QVF5MlR0REM5X1dUMmNkWXZQdE81VklvSGFfbDlxZEVCSHJTT2RYWDdjNzVzUHdOLTlvOWhZV2JjWmZoN3FXT1RIZmhN,Portuguese,,4,2014-09-19,Hugo Valentim,"",Better with Oruxmaps,,
BRouter Offline Navigation,Google Play,btools.routingapp,Z3A6QU9xcFRPSHBma3dfc3c2QmZQTnhmXy04c0NMVU5vbzBLQU5Eckk5bW9VbzEwbmFhbWVsZUxvVE4ybEkwcnZ2Qzlkc2t3amU2cDF4VFJRZkZBN2hnYUhn,Portuguese,,4,2014-05-17,Luiz Bettoni,"","Funciona bem com o orux! Interface simples demais, mas como é apenas para download dos arquivos base, tudo bem.",,
BRouter Offline Navigation,Google Play,btools.routingapp,Z3A6QU9xcFRPRjd5Y19OMXl5X3F0ZkV6M1JxcjRiRVAxV0hTckR1dmpQbEFQSzhoaFhsR0NlUFRQTDZxVUZOSTd1SV9ydWVDVHo4R0FyTDBIa214ZjUyR1hN,Russian,,1,2016-11-22,Леопольд Кудасов,"",Где? Черный экран!,,
BRouter Offline Navigation,Google Play,btools.routingapp,Z3A6QU9xcFRPSFZad2E4Q1NsUHo3WE1xNGdwWU9uRC1MVWhidnY2UDZ3eEZLMFp3YTJCbFUyeU5yRk16dllSdVBDWHN3Z05hbS1fbFk4VmpWYTFwYUJqR3M0,Russian,,5,2016-05-16,Михаил Акимов,"",прекрасная программа!,,
BRouter Offline Navigation,Google Play,btools.routingapp,Z3A6QU9xcFRPSGxWVlpwWjdtSVFFcWZiLWZTT3pqVjRGQzZGNXR1TFNIYkdCa044bHF2N1VEYnhPZ0hSX1pnMW1LQU5IUUZpWlZrRDlFT1dLcVQ1SmZtNGhB,Russian,,5,2015-06-21,Sergey Chepurin,Прекрасно!,"То, что оставалось добавить к оффлайн картам. Теперь всё,  что необходимо для навигации, - это gps сигнал.",,
BRouter Offline Navigation,Google Play,btools.routingapp,Z3A6QU9xcFRPRzNwUE5XWVlGZzRockZBLTFvdHUwbjhnVXYxM0tzSGVXRnhyLWlDUDJwa2pvZXhmY3pNM1ZpeHdNb0NKY3dGOFBScnJHbEE2QndSQWN3VTIw,Russian,,5,2014-11-01,Вадим Мищенко,Отличный сервер маршрутов.,Эх умел бы Яндекс к нему подключатся.,,
BRouter Offline Navigation,Google Play,btools.routingapp,Z3A6QU9xcFRPSEMyT205V2Z0TlBjMG03bDdUV2xjanFHZFQzS3hha3FaVTJNNVpsa0I2Z0NZSFlWMm9hdW42cnRWMlNUX3ItSkplajZ4aF9pdXdITFFfZlJz,Russian,,5,2014-09-15,Евгений Куршев,"",Использую вместе с Locus'ом.,,
BRouter Offline Navigation,Google Play,btools.routingapp,Z3A6QU9xcFRPRjllMmYyNmU5OWdtbGR2RmZxMmRjdEJYSXBVbjNVdkZuWkZGXzl1WEpTQmlJN1JMVUE0TDJRSnBKZU1OMDliUmQzNVZzVWZ1U0J1US1iX2FZ,Russian,,1,2014-04-25,Ирина Лупина,Чёрный экран  абсолютно,Asus Nexus7,,
BRouter Offline Navigation,Google Play,btools.routingapp,Z3A6QU9xcFRPRldSWVpJNTFZcC1aRVhVNkZsMk5rMGFUVUVuQ2Nma0w4aTdTazVHT3Z6cDh2X3d6ZHljVUk0ald1VGhpbDBibjRVbUg4Q254ZGJEMXk3Q2RZ,Slovak,,4,2016-08-07,Dušan Zervan,Výborný doplnok,"Trochu neprívetivé rozhranie, ale funkčné parádne. Používam pre Locus Map.",,
BRouter Offline Navigation,Google Play,btools.routingapp,Z3A6QU9xcFRPRWdLajdhbWpNelBTQ0xLSjFRM2FBc25CWFg1WHFDUjNfelRXaG9VWHZpX3dTV0FCaGdubVFPckZpWDBKOWxhU3ZjYmpabGF1Y0VsUHMzbkFN,Slovak,,4,2016-07-16,Peter Bielik,"",in download manager add square labels / equal to filename/ to find It easier on your web site while downloading from pc  OR add Simple map to your web repository,,
BRouter Offline Navigation,Google Play,btools.routingapp,Z3A6QU9xcFRPRkxmZ1pZQzNsS0lVMFZWUVoyWXFKQ2JzSVBLaEVfOEVoTURSX3dES3dzdVFyMzhmQktRTFBHSXBNb3lYVHJmWl9jQ09HNUxSV2VaeHJNV2tz,Spanish,,5,2017-01-02,Motero F.,Very good job,Excellent app for off-road,,
BRouter Offline Navigation,Google Play,btools.routingapp,Z3A6QU9xcFRPSEZnQnhqNGplVzMwcjB1M0dZZk5aeEo2M2ZmallfVWg1ejVvRTVrU05jMWE3NV9EQnlVX1FLT3ZjUFYtZXFjN3lxRkJhRVdSeEF4cXpkUllV,Spanish,,5,2016-12-25,"",Genial,Simplemente genial. La uso con Oruxmap. Excelente trabajo. Muchas gracias,,
BRouter Offline Navigation,Google Play,btools.routingapp,Z3A6QU9xcFRPSHFJU3MxNHl3LTR1eDF0WTZMUDd4c3FLWHA2LW93b0tPVXpHcUNCeVg3MjAxR2JjcG43X0RHM3ppUlVfZmtUcFlUcTZOUTJ1SzJSREQ3blBZ,Spanish,,5,2016-10-23,David Alejandro Ordoñez Lasso,Excelente,"Muy buena aplicación, complemento de OruxMaps para crear rutas. Version 1.4.5 y 1.4.7 funcionan bien.",,
BRouter Offline Navigation,Google Play,btools.routingapp,Z3A6QU9xcFRPR2J2b2M0aDFnVERqUmxJYTVRcDlRbi1Ha3lFcjU1R2k5Ymh3U2g4enlOTTZTcFdJSmZKQ0R0OGoydkFyWkIzRERvM1hkendISnluYWdya0ZZ,Spanish,,4,2016-10-14,"","",Muy bueno para rutear oruxmaps. Solo falta una opción para evitar carreteras.,,
BRouter Offline Navigation,Google Play,btools.routingapp,Z3A6QU9xcFRPSEN1cjhPb29WSlhyaWY4X2pZLXg0S3hjZ0NwYUdJOTUxbUxWNE1rd1ZqU3E1RC13cTd1aVAwVzdsVi1BenEtdGJJQXAxQ0ljelQ1bk0tRTM0,Spanish,,5,2016-09-25,Lucas Nuciari,"",Excelente,,
BRouter Offline Navigation,Google Play,btools.routingapp,Z3A6QU9xcFRPRldZaFJyekc2RWJJQWNma2ZWR1VpQWw3N0cwMm0wNG0wSkk3TjZmTFpRa0tqemgzVDd3QUJONDJfT3BzSXFpVnl0blp6Zzl1UmtBemhROWpn,Spanish,,5,2016-09-11,Juan Carlos Lemos Rodriguez,"",Buena app,,
BRouter Offline Navigation,Google Play,btools.routingapp,Z3A6QU9xcFRPR1lNeTFaeERsMy15VTYtSzhlTTc4Rno1T2pYdXFOcmY1UUduZ0VLNzBZYllOUEtQZWZiXzZSMXBacTY0X0RVQUVoSEROVXlIbGk5YzktRzg0,Spanish,,5,2016-06-23,David Alejandro Ordoñez Lasso,Excelente,Hasta ahora 23-junio-16 versión 1.4.2 excelente aplicación para calcular rutas desde ORUXMAPS,,
BRouter Offline Navigation,Google Play,btools.routingapp,Z3A6QU9xcFRPRkNGTmtLM3FLUGc3YUlJdC1jckN6VWxGUmNIODF3aTdIMDVqOEk0bzVJRE9XUS04OUNwX1RMelZhdzdyM3NTUjNidERQaFM4UmtEYVVYUDZZ,Spanish,,1,2014-11-13,Claudio Tobar,Malisima,"No es capaz de calcular una ruta simple de 120km.  Intenté usarlo con oruxmaps, pero no hay caso.",,
BRouter Offline Navigation,Google Play,btools.routingapp,Z3A6QU9xcFRPR3h2YTBaUmtGZU5reHVKaS1mSHRWMGprVDJMb2JHX2hsd1pWWXlYeW5YcHZlelVhaDlzY0JJaW1nTmhXZm1RTnhmYWdKODJrTTNlQktqd0VB,Spanish,,3,2014-10-25,JhonnyB Pieral,"",En prueba.,,
BRouter Offline Navigation,Google Play,btools.routingapp,Z3A6QU9xcFRPRm1KMzFwNEtKR2J5WG85TGVsNWx2bGVYT2pIcXBTZXBuODZQNEhEelozR2R4WUtZVkVsaVNVWllub25objVnY3l6V1ktTTNwNnFTMHJrNnBn,Spanish,,5,2014-06-17,Benjamín Marsal,"",Complemento indispensable de Oruxmaps. Navegación  offline y gratis!!!,,
BRouter Offline Navigation,Google Play,btools.routingapp,Z3A6QU9xcFRPSHhOWUhPV1FMdndpSHBsNDBRZ3lMczEyMEE5UXFUYWRHMjhWVWhnOS1xUERhYXFSLUozSUVYeXE3bUlEeTE4UFVsMWpWN3h4Q3Y1T01KTVRZ,Swedish,,5,2015-02-21,Martin Sleipner,Offline routing,Tillsammans med locus helt underbar...,,
BRouter Offline Navigation,Google Play,btools.routingapp,Z3A6QU9xcFRPSDFRRm92N2s5MTNQcXk3MUJIcTNaRXU1Q3dWLTJrNGpidHRGNkIyT0djclptX0l1Q09YSzNjWVRrbkVWYzlCVHhEWF9mSDBmU3RoUGNEVU1F,Ukrainian,,5,2015-02-22,Svitozar Serkez,"",Perfect offline solution for LOCUS,,
BRouter Offline Navigation,Google Play,btools.routingapp,Z3A6QU9xcFRPRmw2VEJwYWFyaGM2cTNkdUp1WlF1dWQ2cE9IZG4zbjV2Uk80S1FRREFyUEx2ZU9kZm8wWEQ3YWhvOGU1NXRPWkowRk95NHBVUWRJZlZhQXVN,Ukrainian,,1,2015-01-10,Александр Волошин,Ужас,Проще вин да установить чем это.,,
